'ExtF' 1        5940
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
    0.0000000E+00  -9.4479522E+04
